Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2016,2016-12-24,15,16,31.279,CLE,,SDG,W 20-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,258,43.00,0,0,0%,0,0%,10,34%,False,Britton Colquitt
2016,2017-01-01,16,17,31.287,CLE,@,PIT,L 24-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,190,47.50,0,0,0%,0,0%,9,29%,True,Britton Colquitt
2017,2017-09-10,1,1,32.174,CLE,,PIT,L 18-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,242,48.40,1,0,0%,0,0%,8,32%,False,Britton Colquitt
2017,2017-09-17,2,2,32.181,CLE,@,BAL,L 10-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,209,52.25,0,0,0%,0,0%,6,24%,True,Britton Colquitt
2017,2017-09-24,3,3,32.188,CLE,@,IND,L 28-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,347,49.57,0,0,0%,0,0%,12,35%,True,Britton Colquitt
2017,2017-10-01,4,4,32.195,CLE,,CIN,L 7-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,295,49.17,0,0,0%,0,0%,8,32%,False,Britton Colquitt
2017,2017-10-08,5,5,32.202,CLE,,NYJ,L 14-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,113,56.50,0,0,0%,0,0%,6,29%,False,Britton Colquitt
2017,2017-10-15,6,6,32.209,CLE,@,HOU,L 17-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,358,51.14,0,0,0%,0,0%,11,33%,True,Britton Colquitt
2017,2017-10-22,7,7,32.216,CLE,,TEN,L 9-12,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,178,44.50,0,0,0%,0,0%,7,28%,False,Britton Colquitt
2017,2017-10-29,8,8,32.223,CLE,,MIN,L 16-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,279,46.50,0,0,0%,0,0%,10,30%,False,Britton Colquitt
2017,2017-11-12,9,10,32.237,CLE,@,DET,L 24-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,241,48.20,0,0,0%,0,0%,9,29%,True,Britton Colquitt
2017,2017-11-19,10,11,32.244,CLE,,JAX,L 7-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,376,47.00,0,0,0%,0,0%,9,29%,False,Britton Colquitt
2017,2017-11-26,11,12,32.251,CLE,@,CIN,L 16-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,92,46.00,0,0,0%,0,0%,7,26%,True,Britton Colquitt
2017,2017-12-03,12,13,32.258,CLE,@,LAC,L 10-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,117,39.00,0,0,0%,0,0%,5,24%,True,Britton Colquitt
2017,2017-12-10,13,14,32.265,CLE,,GNB,L 21-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,209,52.25,0,0,0%,0,0%,7,29%,False,Britton Colquitt
2017,2017-12-17,14,15,32.272,CLE,,BAL,L 10-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,216,43.20,0,0,0%,0,0%,7,28%,False,Britton Colquitt
2017,2017-12-24,15,16,32.279,CLE,@,CHI,L 3-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,334,47.71,0,0,0%,0,0%,8,32%,True,Britton Colquitt
2017,2017-12-31,16,17,32.286,CLE,@,PIT,L 24-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,205,41.00,0,0,0%,0,0%,9,33%,True,Britton Colquitt
2018,2018-09-09,1,1,33.173,CLE,,PIT,T 21-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,12,522,43.50,0,0,0%,0,0%,16,44%,False,Britton Colquitt
2018,2018-09-16,2,2,33.180,CLE,@,NOR,L 18-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,118,39.33,0,0,0%,0,0%,9,33%,True,Britton Colquitt
2018,2018-09-20,3,3,33.184,CLE,,NYJ,W 21-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,273,34.13,0,0,0%,0,0%,11,37%,False,Britton Colquitt
2018,2018-09-30,4,4,33.194,CLE,@,OAK,L 42-45,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,350,50.00,0,0,0%,0,0%,11,26%,True,Britton Colquitt
2018,2018-10-07,5,5,33.201,CLE,,BAL,W 12-9,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,9,452,50.22,0,0,0%,0,0%,14,41%,False,Britton Colquitt
2018,2018-10-14,6,6,33.208,CLE,,LAC,L 14-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,242,40.33,0,0,0%,0,0%,8,28%,False,Britton Colquitt
2018,2018-10-21,7,7,33.215,CLE,@,TAM,L 23-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,9,465,51.67,0,0,0%,0,0%,12,36%,True,Britton Colquitt
2018,2018-10-28,8,8,33.222,CLE,@,PIT,L 18-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,235,47.00,0,0,0%,0,0%,10,33%,True,Britton Colquitt
2018,2018-11-04,9,9,33.229,CLE,,KAN,L 21-37,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,39,39.00,1,0,0%,0,0%,3,13%,False,Britton Colquitt
2018,2018-11-11,10,10,33.236,CLE,,ATL,W 28-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,187,46.75,0,0,0%,0,0%,8,36%,False,Britton Colquitt
2018,2018-11-25,11,12,33.250,CLE,@,CIN,W 35-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,188,47.00,0,0,0%,0,0%,9,36%,True,Britton Colquitt
2018,2018-12-02,12,13,33.257,CLE,@,HOU,L 13-29,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,91,45.50,0,0,0%,0,0%,3,12%,True,Britton Colquitt
2018,2018-12-09,13,14,33.264,CLE,,CAR,W 26-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,143,47.67,0,0,0%,0,0%,9,32%,False,Britton Colquitt
2018,2018-12-15,14,15,33.270,CLE,@,DEN,W 17-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,194,48.50,0,0,0%,0,0%,7,30%,True,Britton Colquitt
2018,2018-12-23,15,16,33.278,CLE,,CIN,W 26-18,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,88,44.00,1,0,0%,0,0%,8,31%,False,Britton Colquitt
2018,2018-12-30,16,17,33.285,CLE,@,BAL,L 24-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,180,45.00,0,0,0%,0,0%,9,29%,True,Britton Colquitt
2019,2019-09-08,1,1,34.172,MIN,,ATL,W 28-12,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,247,49.40,0,1,2%,0,0%,10,45%,False,Britton Colquitt
2019,2019-09-15,2,2,34.179,MIN,@,GNB,L 16-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,264,44.00,0,0,0%,0,0%,10,34%,True,Britton Colquitt
2019,2019-09-22,3,3,34.186,MIN,,OAK,W 34-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,95,47.50,0,0,0%,0,0%,8,32%,False,Britton Colquitt
2019,2019-09-29,4,4,34.193,MIN,@,CHI,L 6-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,235,47.00,0,0,0%,0,0%,6,30%,True,Britton Colquitt
2019,2019-10-06,5,5,34.200,MIN,@,NYG,W 28-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,57,57.00,0,0,0%,0,0%,7,29%,True,Britton Colquitt
2019,2019-10-13,6,6,34.207,MIN,,PHI,W 38-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,123,41.00,0,1,1%,0,0%,9,31%,False,Britton Colquitt
2019,2019-10-20,7,7,34.214,MIN,@,DET,W 42-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,98,49.00,0,0,0%,0,0%,9,30%,True,Britton Colquitt
2019,2019-10-24,8,8,34.218,MIN,,WAS,W 19-9,False,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,,,,,0,0%,0,0%,5,25%,False,Britton Colquitt
2019,2019-11-03,9,9,34.228,MIN,@,KAN,L 23-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,8,353,44.13,0,0,0%,0,0%,12,35%,True,Britton Colquitt
2019,2019-11-10,10,10,34.235,MIN,@,DAL,W 28-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,170,42.50,0,0,0%,0,0%,8,32%,True,Britton Colquitt
2019,2019-11-17,11,11,34.242,MIN,,DEN,W 27-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,236,47.20,0,0,0%,0,0%,8,29%,False,Britton Colquitt
2019,2019-12-02,12,13,34.257,MIN,@,SEA,L 30-37,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,170,42.50,0,0,0%,0,0%,9,27%,True,Britton Colquitt
2019,2019-12-08,13,14,34.263,MIN,,DET,W 20-7,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,222,37.00,0,0,0%,0,0%,11,41%,False,Britton Colquitt
2019,2019-12-15,14,15,34.270,MIN,@,LAC,W 39-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,103,51.50,0,0,0%,0,0%,10,40%,True,Britton Colquitt
2019,2019-12-23,15,16,34.278,MIN,,GNB,L 10-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,8,377,47.13,0,0,0%,0,0%,10,37%,False,Britton Colquitt
2019,2019-12-29,16,17,34.284,MIN,,CHI,L 19-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,52,52.00,0,0,0%,0,0%,7,28%,False,Britton Colquitt
2020,2020-09-13,1,1,35.177,MIN,,GNB,L 34-43,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,80,40.00,0,0,0%,0,0%,5,19%,False,Britton Colquitt
2020,2020-09-20,2,2,35.184,MIN,@,IND,L 11-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,168,42.00,0,0,0%,0,0%,7,28%,True,Britton Colquitt
2020,2020-09-27,3,3,35.191,MIN,,TEN,L 30-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,132,44.00,0,0,0%,0,0%,11,31%,False,Britton Colquitt
2020,2020-10-04,4,4,35.198,MIN,@,HOU,W 31-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,166,41.50,0,0,0%,0,0%,10,31%,True,Britton Colquitt
2020,2020-10-11,5,5,35.205,MIN,@,SEA,L 26-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,96,48.00,0,0,0%,0,0%,6,24%,True,Britton Colquitt
2020,2020-10-18,6,6,35.212,MIN,,ATL,L 23-40,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,198,49.50,0,0,0%,0,0%,5,17%,False,Britton Colquitt
2020,2020-11-01,7,8,35.226,MIN,@,GNB,W 28-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,113,37.67,0,0,0%,0,0%,7,37%,True,Britton Colquitt
2020,2020-11-08,8,9,35.233,MIN,,DET,W 34-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,157,52.33,2,0,0%,0,0%,11,37%,False,Britton Colquitt
2020,2020-11-16,9,10,35.241,MIN,@,CHI,W 19-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,208,41.60,0,1,1%,0,0%,8,32%,True,Britton Colquitt
2020,2020-11-22,10,11,35.247,MIN,,DAL,L 28-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,154,51.33,0,1,2%,0,0%,8,31%,False,Britton Colquitt
2020,2020-11-29,11,12,35.254,MIN,,CAR,W 28-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,153,51.00,0,0,0%,0,0%,8,28%,False,Britton Colquitt
2020,2020-12-06,12,13,35.261,MIN,,JAX,W 27-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,331,47.29,0,0,0%,0,0%,13,38%,False,Britton Colquitt
2020,2020-12-13,13,14,35.268,MIN,@,TAM,L 14-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,76,38.00,0,0,0%,0,0%,6,27%,True,Britton Colquitt
2020,2020-12-20,14,15,35.275,MIN,,CHI,L 27-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,80,40.00,0,0,0%,0,0%,7,24%,False,Britton Colquitt
2020,2020-12-25,15,16,35.280,MIN,@,NOR,L 33-52,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,186,46.50,0,0,0%,0,0%,8,26%,True,Britton Colquitt
2020,2021-01-03,16,17,35.289,MIN,@,DET,W 37-35,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,137,45.67,0,0,0%,0,0%,10,33%,True,Britton Colquitt
,176 Games,,,,,,,87-88-1,False,1,0,0.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0.0,1,2,3,0,0,1,0,0,1,0,0,834,37897,45.44,6,,,,,,,False,Britton Colquitt
